time_index,time_since_epoch_ns,gs_handover_rate,sat_gs_churn,sat_gs_break_rate,gs_gs_churn,gs_gs_break_rate
1,300000000000,1.0,0.0002250514403292181,0.02199074074074074,0.0,0.03260869565217391
2,600000000000,1.0,0.0007073045267489712,0.023148148148148147,0.0036231884057971015,0.025362318840579712
3,900000000000,1.0,0.0006912294238683128,0.02199074074074074,0.0036231884057971015,0.036231884057971016
4,1200000000000,1.0,0.00043402777777777775,0.016203703703703703,0.007246376811594203,0.018115942028985508
5,1500000000000,1.0,0.00023308899176954732,0.02199074074074074,0.0,0.021739130434782608
6,1800000000000,1.0,8.037551440329218e-05,0.02546296296296296,0.0,0.03985507246376811
7,2100000000000,1.0,0.002041538065843621,0.011574074074074073,0.010869565217391304,0.025362318840579712
8,2400000000000,1.0,4.018775720164609e-05,0.02662037037037037,0.0,0.021739130434782608
9,2700000000000,1.0,0.00016075102880658436,0.024305555555555556,0.0,0.028985507246376812
10,3000000000000,1.0,0.00021701388888888888,0.02199074074074074,0.0036231884057971015,0.028985507246376812
11,3300000000000,1.0,0.00020093878600823046,0.023148148148148147,0.0,0.028985507246376812
12,3600000000000,1.0,0.00024112654320987653,0.02199074074074074,0.0,0.03260869565217391
13,3900000000000,1.0,0.00020093878600823046,0.023148148148148147,0.0,0.018115942028985508
14,4200000000000,1.0,0.00016075102880658436,0.023148148148148147,0.0,0.021739130434782608
15,4500000000000,1.0,0.00024112654320987653,0.020833333333333332,0.0,0.050724637681159424
16,4800000000000,1.0,0.0003938400205761317,0.017361111111111112,0.010869565217391304,0.028985507246376812
17,5100000000000,1.0,0.00024916409465020577,0.02199074074074074,0.0,0.025362318840579712
18,5400000000000,1.0,0.00029738940329218107,0.02199074074074074,0.007246376811594203,0.025362318840579712
19,5700000000000,1.0,0.00028131430041152265,0.019675925925925927,0.0036231884057971015,0.03985507246376811
20,6000000000000,1.0,8.037551440329218e-05,0.02546296296296296,0.0,0.025362318840579712
21,6300000000000,1.0,0.0008359053497942387,0.019675925925925927,0.0,0.028985507246376812
22,6600000000000,1.0,0.0006028163580246913,0.024305555555555556,0.0,0.03260869565217391
23,6900000000000,1.0,0.00012056327160493826,0.024305555555555556,0.0,0.021739130434782608
24,7200000000000,1.0,0.0003536522633744856,0.019675925925925927,0.0036231884057971015,0.018115942028985508
25,7500000000000,1.0,0.00021701388888888888,0.023148148148148147,0.0036231884057971015,0.021739130434782608
26,7800000000000,1.0,0.0006751543209876543,0.02199074074074074,0.0,0.025362318840579712
27,8100000000000,1.0,0.000811792695473251,0.018518518518518517,0.0036231884057971015,0.021739130434782608
28,8400000000000,1.0,0.0009002057613168725,0.018518518518518517,0.0,0.03260869565217391
29,8700000000000,1.0,0.00020897633744855967,0.02199074074074074,0.0,0.021739130434782608
30,9000000000000,1.0,0.00028131430041152265,0.019675925925925927,0.0,0.036231884057971016
31,9300000000000,1.0,0.00021701388888888888,0.02199074074074074,0.0,0.05434782608695652
32,9600000000000,1.0,0.0001768261316872428,0.023148148148148147,0.0,0.028985507246376812
33,9900000000000,1.0,0.00024112654320987653,0.020833333333333332,0.0036231884057971015,0.018115942028985508
34,10200000000000,1.0,0.00028935185185185184,0.019675925925925927,0.0036231884057971015,0.03260869565217391
35,10500000000000,1.0,0.00015271347736625515,0.023148148148148147,0.0,0.028985507246376812
36,10800000000000,1.0,0.0012458204732510288,0.019675925925925927,0.0036231884057971015,0.018115942028985508
37,11100000000000,1.0,0.0001366383744855967,0.024305555555555556,0.0,0.03985507246376811
38,11400000000000,1.0,0.00028131430041152265,0.020833333333333332,0.0,0.036231884057971016
39,11700000000000,1.0,0.0003054269547325103,0.019675925925925927,0.0,0.03260869565217391
40,12000000000000,1.0,0.00020093878600823046,0.02199074074074074,0.0,0.036231884057971016
41,12300000000000,1.0,0.00024112654320987653,0.02199074074074074,0.0036231884057971015,0.018115942028985508
42,12600000000000,1.0,0.0003456147119341564,0.019675925925925927,0.0,0.03260869565217391
43,12900000000000,1.0,0.00015271347736625515,0.024305555555555556,0.0,0.04710144927536232
44,13200000000000,1.0,0.00010448816872427983,0.024305555555555556,0.0,0.028985507246376812
45,13500000000000,1.0,0.00024112654320987653,0.02199074074074074,0.0036231884057971015,0.018115942028985508
46,13800000000000,1.0,0.0007474922839506172,0.02199074074074074,0.0036231884057971015,0.03260869565217391
47,14100000000000,1.0,0.00033757716049382714,0.020833333333333332,0.0036231884057971015,0.021739130434782608
48,14400000000000,1.0,0.0002250514403292181,0.02199074074074074,0.0,0.018115942028985508
49,14700000000000,1.0,0.00015271347736625515,0.024305555555555556,0.0,0.036231884057971016
50,15000000000000,1.0,0.0018245241769547324,0.016203703703703703,0.0036231884057971015,0.03985507246376811
51,15300000000000,1.0,0.00019290123456790122,0.023148148148148147,0.0,0.03260869565217391
52,15600000000000,1.0,0.00018486368312757202,0.023148148148148147,0.0,0.036231884057971016
53,15900000000000,1.0,0.00015271347736625515,0.023148148148148147,0.0036231884057971015,0.028985507246376812
54,16200000000000,1.0,0.0003134645061728395,0.019675925925925927,0.0,0.03260869565217391
55,16500000000000,1.0,8.037551440329218e-05,0.02546296296296296,0.0,0.043478260869565216
56,16800000000000,1.0,0.0008198302469135802,0.017361111111111112,0.0036231884057971015,0.025362318840579712
57,17100000000000,1.0,0.001141332304526749,0.023148148148148147,0.0,0.025362318840579712
58,17400000000000,1.0,0.00021701388888888888,0.02199074074074074,0.0036231884057971015,0.028985507246376812
59,17700000000000,1.0,0.0004501028806584362,0.016203703703703703,0.007246376811594203,0.018115942028985508
60,18000000000000,1.0,0.0007233796296296296,0.02199074074074074,0.0,0.021739130434782608
61,18300000000000,1.0,0.00019290123456790122,0.023148148148148147,0.0,0.043478260869565216
62,18600000000000,1.0,0.0005224408436213992,0.013888888888888888,0.007246376811594203,0.036231884057971016
63,18900000000000,1.0,4.018775720164609e-05,0.02662037037037037,0.0,0.021739130434782608
64,19200000000000,1.0,0.0001768261316872428,0.023148148148148147,0.0,0.025362318840579712
65,19500000000000,1.0,0.0006430041152263374,0.023148148148148147,0.0036231884057971015,0.025362318840579712
66,19800000000000,1.0,0.00016075102880658436,0.023148148148148147,0.0,0.028985507246376812
67,20100000000000,1.0,0.00018486368312757202,0.023148148148148147,0.0,0.03260869565217391
68,20400000000000,1.0,0.0003536522633744856,0.019675925925925927,0.0,0.025362318840579712
69,20700000000000,1.0,0.00016075102880658436,0.023148148148148147,0.0,0.028985507246376812
70,21000000000000,1.0,0.00024112654320987653,0.02199074074074074,0.0,0.050724637681159424
71,21300000000000,1.0,0.0004902906378600823,0.015046296296296295,0.014492753623188406,0.025362318840579712
